Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,J Daily,FSI US,FSI Vol
2019-11-19,11.71,11.57,-0.012027636404040774,0.0001446640374678069,0.0001446640374678069,6.975894578829012e-09,0.0001446640374678069,-1.331,-2.089
2019-11-20,11.67,11.9,0.019516953819019023,0.00038091148637372125,0.00038091148637372125,4.83645201504792e-08,0.00038091148637372125,-1.301,-2.043
2019-11-21,12.055,12.2,0.011956440106076566,0.0001429564600101962,0.0001429564600101962,6.812183152882277e-09,0.0001429564600101962,-1.306,-2.008
2019-11-22,12.2,12.11,-0.007404394174210009,5.4825053087075125e-05,5.4825053087075125e-05,1.0019288153335352e-09,5.4825053087075125e-05,-1.332,-2.074
2019-11-25,12.03,12.11,0.006628027578413331,4.3930749580207686e-05,4.3930749580207686e-05,6.433035862263059e-10,4.3930749580207686e-05,-1.377,-2.153
2019-11-26,12.17,12.19,0.0016420364937443893,2.696283846788368e-06,2.696283846788368e-06,2.4233155274839592e-12,2.696283846788368e-06,-1.391,-2.211
2019-11-27,12.16,12.16,0.0,0.0,0.0,0.0,0.0,-1.439,-2.252
2019-11-29,11.93,11.93,0.0,0.0,0.0,0.0,0.0,-1.392,-2.183
2019-12-02,11.78,11.67,-0.009381731924975953,8.8016893912113e-05,8.8016893912113e-05,2.5823245379787178e-09,8.8016893912113e-05,-1.256,-2.002
2019-12-03,11.67,11.76,0.007682496172016211,5.9020747433043735e-05,5.9020747433043735e-05,1.1611495425183794e-09,5.9020747433043735e-05,-1.166,-1.894
2019-12-04,12.06,12.19,0.01072175219414067,0.00011495597011256027,0.00011495597011256027,4.40495835483995e-09,0.00011495597011256027,-1.232,-1.89
2019-12-05,12.31,12.31,0.0,0.0,0.0,0.0,0.0,-1.254,-1.916
2019-12-06,12.13,12.13,0.0,0.0,0.0,0.0,0.0,-1.299,-1.983
2019-12-09,12.25,12.33,0.006509380185517016,4.2372030399601544e-05,4.2372030399601544e-05,5.984629867282525e-10,4.2372030399601544e-05,-1.238,-1.877
2019-12-10,12.31,12.31,0.0,0.0,0.0,0.0,0.0,-1.267,-1.87
2019-12-11,12.33,12.3,-0.0024360547978811158,5.9343629782796035e-06,5.9343629782796035e-06,1.1738887985991857e-11,5.9343629782796035e-06,-1.308,-1.908
2019-12-12,12.3,12.37,0.005674924026024652,3.220476270115184e-05,3.220476270115184e-05,3.457155802125003e-10,3.220476270115184e-05,-1.379,-1.979
2019-12-13,12.41,12.49,0.0064257249209704916,4.128994075998123e-05,4.128994075998123e-05,5.682864026542531e-10,4.128994075998123e-05,-1.425,-2.111
2019-12-16,12.58,12.59,0.0007945967839613896,6.313840490817832e-07,6.313840490817832e-07,1.328819391449692e-13,6.313840490817832e-07,-1.478,-2.233
